Time (s),Noisy Signal,Clean Signal
0.593,-0.4264835183788556,-0.21814324139654379
0.594,-0.6957257054207007,-0.1873813145857278
0.595,0.8810592367703562,-0.15643446504023248
0.596,0.31686853263323195,-0.12533323356430426
0.597,0.27325509682968996,-0.09410831331851628
0.598,-0.8914991787183337,-0.06279051952931375
0.599,-0.48977570554652855,-0.03141075907813062
0.6,0.3592325106374926,-7.347880794884119e-16
0.601,0.28436560558839996,0.03141075907812561
0.602,-0.38747855786014573,0.06279051952931229
0.603,0.6101078810403812,0.09410831331851129
0.604,0.23344269283366356,0.12533323356430282
0.605,-0.395094863883767,0.15643446504023104
0.606,-0.20989163225149898,0.18738131458572288
0.607,1.499298209997709,0.2181432413965424
0.608,-0.26658387772909187,0.24868988716485274
0.609,0.6288940707844857,0.2789911060392288
0.61,0.08509126314560272,0.30901699437494506
0.611,0.2654787170889689,0.33873792024529054
0.612,0.18116729419853078,0.3681245526846753
0.613,0.2282400217441783,0.39714789063477945
0.614,0.5643453192242396,0.42577929156507294
0.615,0.22724306611380685,0.4539904997395453
0.616,0.14029793112998767,0.48175367410171516
0.617,0.19140727488888326,0.5090414157503694
0.618,0.06306063122044381,0.5358267949789962
0.619,-0.14434240237144436,0.5620833778521286
0.62,0.6161186756672034,0.5877852522924724
0.621,-0.6966974594674784,0.612907053652977
0.622,0.49877450259757455,0.6374239897486887
0.623,0.4537147709546213,0.6613118653236522
0.624,0.5331201649082994,0.6845471059286876
0.625,0.0370981075252822,0.7071067811865477
0.626,1.3748659295644061,0.7289686274214103
0.627,0.2610447207627065,0.7501110696304595
0.628,0.8425753525952417,0.7705132427757879
0.629,0.8625516218691119,0.7901550123756901
0.63,1.1308932641514389,0.8090169943749481
0.631,1.3086159138189408,0.8270805742745613
0.632,1.0628739259770847,0.8443279255020155
0.633,0.7749184022594319,0.860742027003943
0.634,0.8257793310912157,0.8763066800438637
0.635,0.8209365308901048,0.891006524188367
0.636,1.1687995497824466,0.9048270524660195
0.637,1.6645352581172475,0.9177546256839803
0.638,0.6031755554194015,0.9297764858882512
0.639,1.2881082714454481,0.9408807689542259
0.64,1.0441012806039818,0.9510565162951534
0.641,1.6715895447782945,0.9602936856769435
0.642,1.5033347915452235,0.968583161128631
0.643,0.7357599872319909,0.9759167619387477
0.644,0.9340599319596277,0.9822872507286885
0.645,0.0964941394796257,0.9876883405951377
0.646,0.28719255182255066,0.9921147013144774
0.647,0.5512615696431118,0.9955619646030799
0.648,1.2200216196975422,0.9980267284282717
0.649,0.5048191188304884,0.9995065603657318
0.65,1.4096914279352293,0.9999999999999999
0.651,0.39755438966513257,0.9995065603657318
0.652,1.3871446984012339,0.9980267284282716
0.653,0.26383221811507906,0.99556196460308
0.654,0.9871936472326894,0.9921147013144778
0.655,1.1379302490976997,0.9876883405951379
0.656,1.321355068393364,0.9822872507286887
0.657,1.3883165312564383,0.9759167619387472
0.658,-0.33537341666260934,0.9685831611286314
0.659,0.49727282784166865,0.9602936856769428
0.66,0.47162135704910957,0.951056516295154
0.661,1.0299341885557796,0.9408807689542252
0.662,0.8790768795729562,0.9297764858882518
0.663,1.037471724335377,0.9177546256839808
0.664,0.1742970256758285,0.9048270524660186
0.665,0.3615883855021711,0.8910065241883677
0.666,1.3983356435149408,0.8763066800438627
0.667,0.8046460352618526,0.8607420270039438
0.668,0.657088730926607,0.8443279255020144
0.669,0.3394153002614479,0.8270805742745623
0.67,0.671267143575559,0.809016994374947
0.671,1.1461504037872494,0.7901550123756911
0.672,0.8043413394836454,0.770513242775789
0.673,0.5997246041148906,0.7501110696304583
0.674,0.18224791334908064,0.7289686274214114
0.675,1.0110557008890306,0.7071067811865464
0.676,0.3527076007138948,0.6845471059286888
0.677,0.754526939267402,0.6613118653236508
0.678,0.35580582039058645,0.6374239897486901
0.679,0.07774323811035977,0.6129070536529756
0.68,-0.07171229018853642,0.5877852522924737
0.681,0.3532755138347008,0.5620833778521299
0.682,0.8433758857200964,0.5358267949789945
0.683,0.8871609830775479,0.5090414157503709
0.684,0.0512971562545827,0.4817536741017135
0.685,1.616333673768103,0.4539904997395467
0.686,1.2010250580346407,0.42577929156507116
0.687,0.7793121582246629,0.3971478906347809
0.6880000000000001,0.2202366441956312,0.36812455268467675
0.6890000000000001,0.9016846245707576,0.33873792024529203
0.6900000000000001,0.6420509171069289,0.30901699437494656
0.6910000000000001,1.0299669098061677,0.27899110603922683
0.6920000000000001,0.026110430895188025,0.24868988716485424
0.6930000000000001,0.0928919008238129,0.21814324139654045
0.6940000000000001,0.5718198367418457,0.18738131458572443
0.6950000000000001,-0.3869171928459918,0.1564344650402291
0.6960000000000001,-0.33742392954139744,0.1253332335643044
0.6970000000000001,0.07054355482086828,0.09410831331851288
0.6980000000000001,1.2080529623487493,0.06279051952931387
0.6990000000000001,-0.4562289739702384,0.0314107590781272
0.7000000000000001,-0.9033609798667174,-2.6954609193973537e-15
0.7010000000000001,-0.5948974448618136,-0.03141075907812903
0.7020000000000001,-0.3341960809646077,-0.0627905195293157
0.7030000000000001,-1.5200723533756841,-0.0941083133185147
0.704,-0.6254935878315084,-0.12533323356430268
0.705,-0.02053368348177992,-0.1564344650402274
0.706,0.7825027358569866,-0.18738131458572274
0.707,0.46568121624565684,-0.21814324139654226
0.708,-0.35030118935147736,-0.24868988716485263
0.709,-0.43701019108145867,-0.27899110603922866
0.71,-0.7661483079164482,-0.30901699437494495
0.711,-0.8787099972582559,-0.3387379202452905
0.712,-1.6546346640209104,-0.3681245526846752
0.713,-0.058882733548283994,-0.39714789063477934
0.714,-0.5390049352894337,-0.4257792915650696
0.715,-0.35192814922543625,-0.45399049973954525
0.716,-0.7740127745699523,-0.48175367410171505
0.717,-0.5498556293090034,-0.5090414157503694
0.718,-0.8534450489946734,-0.5358267949789961
0.719,-0.18567191844130054,-0.5620833778521285
0.72,-0.46613214390253194,-0.5877852522924724
0.721,-0.24805155827898168,-0.6129070536529742
0.722,-0.9021101620735166,-0.6374239897486886
0.723,-0.7474225854400014,-0.6613118653236494
0.724,-1.1050053369560247,-0.6845471059286875
0.725,-1.239308035220058,-0.7071067811865476
0.726,-0.45376970338718364,-0.7289686274214102
0.727,-0.7075157142566498,-0.7501110696304594
0.728,-0.20263792972754657,-0.7705132427757878
0.729,-0.38708734884533474,-0.7901550123756901
0.73,-0.9510098921751251,-0.8090169943749459
0.731,-1.8297122117200213,-0.8270805742745613
0.732,-1.2157231677784095,-0.8443279255020135
0.733,-1.471865369071534,-0.8607420270039429
0.734,-0.7064125652617089,-0.8763066800438636
0.735,-1.3707938430448485,-0.8910065241883669
0.736,-0.10346642882489898,-0.9048270524660192
0.737,-0.7252899616858164,-0.9177546256839801
0.738,-1.3195468270382413,-0.9297764858882511
0.739,-1.2945887428560119,-0.9408807689542246
0.74,-0.7119116751698487,-0.9510565162951534
0.741,-0.7490557124950555,-0.9602936856769424
0.742,-1.192553547517717,-0.968583161128631
0.743,0.03728274845974566,-0.9759167619387475
0.744,0.09255880800580929,-0.9822872507286884
0.745,-0.6105727742377756,-0.9876883405951377
0.746,0.2205087668687714,-0.9921147013144774
0.747,-1.0939945655501027,-0.9955619646030799
0.748,-1.8156045577103757,-0.9980267284282714
0.749,-1.3598557923498453,-0.9995065603657317
0.75,-1.1375506395149122,-0.9999999999999998
0.751,-0.7152702123382146,-0.9995065603657318
0.752,-0.8633742883606748,-0.9980267284282716
0.753,-0.3502991494405,-0.99556196460308
0.754,-0.578822546889311,-0.9921147013144778
0.755,-0.6044580380593304,-0.9876883405951379
0.756,-1.7389098035109056,-0.9822872507286887
0.757,-1.538074374577798,-0.975916761938748
0.758,-0.06614226814637669,-0.9685831611286314
0.759,-0.4759850803162126,-0.9602936856769428
0.76,-0.6911435129289736,-0.951056516295154
0.761,-1.0634040815757535,-0.9408807689542252
0.762,-1.617918586600174,-0.9297764858882518
0.763,-0.5333580261527993,-0.9177546256839808
0.764,-0.6186660511356538,-0.9048270524660201
0.765,-1.0809711210462374,-0.8910065241883677
0.766,-1.1628568876825678,-0.8763066800438645
0.767,-0.7374383998052314,-0.8607420270039438
0.768,0.27102344765363173,-0.8443279255020144
0.769,-0.804713661220067,-0.8270805742745624
0.77,-1.0776310224758552,-0.809016994374947
0.771,0.0538152266067492,-0.7901550123756912
0.772,-0.16005171791230377,-0.770513242775789
0.773,-1.5379981609186566,-0.7501110696304607
0.774,-0.5718838402123799,-0.7289686274214116
0.775,-0.3146901555633286,-0.7071067811865489
0.776,-0.7223535356855114,-0.6845471059286888
0.777,-0.6276919236678089,-0.6613118653236508
0.778,-0.10648213336344703,-0.6374239897486901
0.779,-0.442788541851605,-0.6129070536529756
0.78,-1.094875371756442,-0.5877852522924738
0.781,-0.7203792204257219,-0.56208337785213
0.782,-0.1776733881990954,-0.5358267949789977
0.783,-0.6830997339112914,-0.509041415750371
0.784,-0.8255969700765663,-0.4817536741017167
0.785,-0.9535518806398869,-0.45399049973954686
0.786,-1.1177248104637691,-0.42577929156507127
0.787,-1.1341396351304485,-0.39714789063478106
0.788,-1.1006419954035118,-0.3681245526846769
0.789,-0.14033081641260312,-0.3387379202452922
0.79,0.2040326491586884,-0.30901699437494673
0.791,-0.25461106474170603,-0.27899110603923044
0.792,0.6623680443366955,-0.2486898871648544
0.793,-0.1447391939431912,-0.21814324139654404
0.794,0.5396567199756459,-0.18738131458572455
0.795,0.04568873199203166,-0.1564344650402292
0.796,-0.6273237138836854,-0.1253332335643045
0.797,-0.17006689761829635,-0.094108313318513
0.798,-0.06320647696363414,-0.062790519529314
0.799,0.459755669230107,-0.03141075907812732
0.8,0.747060911187349,-9.797174393178826e-16
0.801,-0.23857409004359192,0.03141075907812891
0.802,0.652563498005652,0.06279051952931558
0.803,-0.006667886196762687,0.09410831331851457
0.804,0.7883929493032333,0.12533323356430612
0.805,1.1426816435702194,0.15643446504023079
0.806,0.12169241826093707,0.18738131458572613
0.807,0.26876367112191113,0.21814324139654215
0.808,0.648127188901197,0.2486898871648559
0.809,-0.023232309701203047,0.2789911060392285
0.81,-1.2281075856613632,0.3090169943749482
0.811,0.5564636084404986,0.33873792024529364
0.812,0.7767045775744574,0.36812455268467836
0.8130000000000001,0.6022576050146322,0.39714789063478245
0.8140000000000001,0.08051649129090788,0.4257792915650727
0.8150000000000001,-0.18955163773075306,0.45399049973954825
0.8160000000000001,0.6581351695906896,0.481753674101715
0.8170000000000001,0.9576857279174862,0.5090414157503723
0.8180000000000001,0.41609492764996353,0.535826794978996
0.8190000000000001,0.786561494861336,0.5620833778521312
0.8200000000000001,-0.21370869198623144,0.5877852522924751
0.8210000000000001,0.6033390012636916,0.6129070536529769
0.8220000000000001,0.8401569210368869,0.6374239897486913
0.8230000000000001,1.3424737346247875,0.661311865323652
0.8240000000000001,1.0391893477478287,0.6845471059286901
0.8250000000000001,0.5583005101473583,0.7071067811865475
0.8260000000000001,1.0673364667204988,0.7289686274214127
0.8270000000000001,0.4411213761091778,0.7501110696304594
0.8280000000000001,0.18321546221666818,0.77051324277579
0.8290000000000001,0.7433180999118185,0.7901550123756922
0.8300000000000001,1.2081475671870128,0.809016994374948
0.8310000000000001,1.3758026446292217,0.8270805742745632
0.8320000000000001,0.8289273122333903,0.8443279255020154
0.833,1.2743545815679058,0.8607420270039429
0.834,0.8030517674159583,0.8763066800438618
0.835,0.8711321156265076,0.8910065241883669
0.836,1.5564748869534462,0.9048270524660178
0.837,-0.18277144206084506,0.9177546256839801
0.838,0.6160283002451495,0.9297764858882511
0.839,0.8864218183179119,0.9408807689542246
0.84,0.7083330012303458,0.9510565162951534
0.841,1.5782126158936334,0.9602936856769424
0.842,1.0243518938729792,0.968583161128631
0.843,1.1675673249381295,0.9759167619387469
0.844,1.6348440126591137,0.9822872507286884
0.845,1.38286804565108,0.9876883405951377
0.846,0.8698349856534383,0.9921147013144774
0.847,0.9428066966102044,0.9955619646030799
0.848,0.934296631686031,0.9980267284282714
0.849,0.125860333190134,0.9995065603657317
0.85,0.6775105753861881,0.9999999999999998
0.851,1.588224462175244,0.9995065603657317
0.852,1.741553933637837,0.9980267284282718
0.853,0.69723818728354,0.9955619646030801
0.854,0.8084027959666964,0.9921147013144777
0.855,0.6896211051935068,0.987688340595138
0.856,1.1175568880496773,0.9822872507286888
0.857,1.412419215762407,0.9759167619387481
0.858,1.98478665123116,0.9685831611286315
0.859,1.2379598191985894,0.960293685676944
0.86,1.2111584276824379,0.951056516295154
0.861,0.5132445331823239,0.9408807689542266
0.862,0.9676377206290964,0.9297764858882519
0.863,0.41149850452213643,0.917754625683981
0.864,1.1509416176966099,0.9048270524660201
0.865,0.8567039329735219,0.8910065241883678
0.866,0.4027969079015183,0.8763066800438645
0.867,0.5718693778116686,0.8607420270039439
0.868,0.09384515112365444,0.8443279255020164
0.869,0.2498946577052078,0.8270805742745624
0.87,0.3825232755274299,0.8090169943749492
0.871,0.3479672262436615,0.7901550123756913
0.872,-0.06368962049965732,0.7705132427757891
0.873,0.489926645455683,0.7501110696304607
0.874,0.883873869901411,0.7289686274214117
0.875,1.691206650040297,0.707106781186549
0.876,0.04034483229185748,0.684547105928689
0.877,0.5697177624590054,0.6613118653236536
0.878,1.0387884834215138,0.6374239897486902
0.879,0.8028266426751471,0.6129070536529785
0.88,-0.03669409925559064,0.5877852522924739
0.881,0.03320882848462303,0.5620833778521301
0.882,1.2580036143055378,0.5358267949789978
0.883,0.43655284634374836,0.5090414157503711
0.884,-0.3621755533723266,0.4817536741017168
0.885,0.4087685191691001,0.45399049973954697
0.886,0.6902596115276359,0.4257792915650746
0.887,1.0325503474325541,0.3971478906347812
0.888,0.23628235544179757,0.36812455268467703
0.889,-0.30883709418658084,0.3387379202452923
0.89,0.18422167120398347,0.30901699437494684
0.891,0.040183637129109495,0.2789911060392305
0.892,0.30990899427093854,0.24868988716485452
0.893,0.513627719930503,0.21814324139654417
0.894,-0.9277023487319905,0.18738131458572468
0.895,-0.6351159586028009,0.15643446504023284
0.896,-0.10771883157303314,0.12533323356430465
0.897,-0.30632771374868895,0.09410831331851312
0.898,-0.34680503933301343,0.06279051952931411
0.899,0.1013963581060208,0.031410759078127445
0.9,-0.02365185344824903,1.102182119232618e-15
0.901,-0.5171096344218662,-0.031410759078128785
0.902,-0.11260552783424793,-0.06279051952931193
0.903,-0.39257603768106264,-0.09410831331851446
0.904,-0.2888435648438917,-0.12533323356430245
0.905,-0.2749380272384918,-0.15643446504023065
0.906,-0.3278690773577875,-0.187381314585726
0.907,-0.38295166610704634,-0.218143241396542
0.908,0.09158711119585866,-0.2486898871648558
0.909,-0.20368465694464216,-0.2789911060392284
0.91,-0.09037011007288254,-0.3090169943749481
0.911,0.4503611409564458,-0.3387379202452902
0.912,-0.9012068683802178,-0.36812455268467825
0.913,-1.5939786144670192,-0.3971478906347791
0.914,0.34757265258659237,-0.4257792915650726
0.915,0.014224643886466715,-0.45399049973954814
0.916,-0.933924616346699,-0.4817536741017149
0.917,-0.4351816093777984,-0.5090414157503722
0.918,0.14105016801095804,-0.5358267949789959
0.919,0.27625550352424144,-0.5620833778521311
0.92,-0.4325536758636046,-0.5877852522924721
0.921,-0.9589115957075242,-0.6129070536529768
0.922,-0.409167725405863,-0.6374239897486885
0.923,-0.5096992410912045,-0.6613118653236519
0.924,-0.35562292267641654,-0.68454710592869
0.925,0.31481375014287083,-0.7071067811865474
0.926,-0.47747505411678903,-0.7289686274214126
0.927,-1.2604468411430967,-0.7501110696304593
0.928,-0.6555925166278399,-0.77051324277579
0.929,-0.5572923699025505,-0.7901550123756899
0.93,-0.7193817994373572,-0.8090169943749479
0.931,0.10482578977090906,-0.8270805742745612
0.932,-0.27788440259087865,-0.8443279255020153
0.933,-1.0351830854561992,-0.8607420270039445
0.934,-0.4520580447680305,-0.8763066800438635
0.935,-0.3551999222872081,-0.8910065241883685
0.936,-0.9164160098774257,-0.9048270524660192
0.937,-0.8714542847667768,-0.9177546256839815
0.9380000000000001,-1.0611952920520489,-0.929776485888251
0.9390000000000001,-0.635312832676918,-0.9408807689542258
0.9400000000000001,-0.5142793541633426,-0.9510565162951544
0.9410000000000001,0.0015008381808216953,-0.9602936856769433
0.9420000000000001,-1.9136655484949747,-0.9685831611286319
0.9430000000000001,-1.9962988900731164,-0.9759167619387475
0.9440000000000001,-0.43145849910767287,-0.982287250728689
0.9450000000000001,-1.3852322822639564,-0.9876883405951375
0.9460000000000001,-1.1879312451106743,-0.9921147013144779
0.9470000000000001,-1.3648446381302675,-0.9955619646030798
0.9480000000000001,0.08693630934784236,-0.9980267284282716
0.9490000000000001,-0.3435751702728135,-0.9995065603657318
0.9500000000000001,-1.1408669040029527,-0.9999999999999999
0.9510000000000001,-0.8182885157523963,-0.9995065603657317
0.9520000000000001,-0.5866475358847172,-0.9980267284282716
0.9530000000000001,-2.009754710276491,-0.9955619646030798
0.9540000000000001,-1.1828729881282776,-0.9921147013144777
0.9550000000000001,-1.2534986068145777,-0.9876883405951374
0.9560000000000001,-0.45428304347248616,-0.9822872507286888
0.9570000000000001,-1.2231618225156542,-0.9759167619387473
0.9580000000000001,-0.8792341455444513,-0.9685831611286306
0.9590000000000001,-0.8444284038152007,-0.9602936856769431
0.96,-1.300653405143927,-0.9510565162951541
0.961,-1.3553564817823027,-0.9408807689542266
0.962,-0.992716372983502,-0.9297764858882519
0.963,-0.8841039699545921,-0.9177546256839825
0.964,-0.33794478195997335,-0.9048270524660202
0.965,-0.1538622675950062,-0.8910065241883696
0.966,-0.7835830572928645,-0.8763066800438646
0.967,-0.0497017327362117,-0.860742027003944
0.968,-1.0028369486965893,-0.8443279255020165
0.969,-1.1009973457835183,-0.8270805742745625
0.97,-0.42777615875510855,-0.8090169943749492
0.971,-0.5542713640376175,-0.7901550123756913
0.972,-1.223228761246766,-0.7705132427757915
0.973,-0.13047780890878558,-0.7501110696304608
0.974,-1.3038857210544896,-0.7289686274214141
0.975,-0.9443344009441049,-0.707106781186549
0.976,-0.46090524129940136,-0.6845471059286891
0.977,-0.6517470401653997,-0.6613118653236537
0.978,-0.5177820214950833,-0.6374239897486903
0.979,-0.5653432072439999,-0.6129070536529786
0.98,-0.6252047413630105,-0.587785252292474
0.981,-0.8002830889929902,-0.5620833778521331
0.982,-0.12199108475182557,-0.5358267949789979
0.983,-1.3726803791618,-0.5090414157503712
0.984,-0.4993286746425792,-0.48175367410171693
0.985,-0.7806291530207483,-0.4539904997395471
0.986,-0.3338970965454852,-0.4257792915650747
0.987,-0.09716342724074456,-0.39714789063478123
0.988,-0.4395979656808056,-0.3681245526846804
0.989,-0.09235225007586662,-0.33873792024529237
0.99,-0.6293112719147649,-0.3090169943749503
0.991,0.5188267150781759,-0.2789911060392306
0.992,-0.412096812778717,-0.24868988716485463
0.993,0.6078058013232862,-0.21814324139654429
0.994,-0.4263383938070121,-0.1873813145857248
0.995,0.15159023824047335,-0.15643446504023295
0.996,-0.2191792469791026,-0.12533323356430476
0.997,-0.20633889725757884,-0.09410831331851677
0.998,-0.02275149671683916,-0.06279051952931423
0.999,-0.8200905075708348,-0.03141075907813111
1.0,0.15169580983660744,-1.2246467991473533e-15
1.0010000000000001,0.583625553559738,0.03141075907813222
1.002,-0.22395731494235122,0.0627905195293118
1.0030000000000001,0.03924424036584113,0.09410831331851788
1.004,0.506692190315742,0.12533323356430234
1.0050000000000001,0.401596841081496,0.15643446504023406
1.006,-0.2091810827626043,0.1873813145857224
1.0070000000000001,0.13040526230654942,0.21814324139654537
1.008,0.611000239095055,0.24868988716485227
1.0090000000000001,-0.5114463524453077,0.2789911060392317
1.01,-0.30951769860450395,0.309016994374948
1.0110000000000001,0.18406522141555198,0.3387379202452934
1.012,-0.1782199720262282,0.36812455268467814
1.0130000000000001,0.7215661147133323,0.3971478906347823
1.014,0.2794736568656734,0.4257792915650725
1.0150000000000001,0.19429702427955148,0.453990499739548
1.016,0.361909128808283,0.48175367410171477
1.0170000000000001,0.22814795123175124,0.5090414157503722
1.018,-0.15918719860919062,0.5358267949789958
1.0190000000000001,0.5187340855514427,0.5620833778521311
1.02,0.852346803547898,0.5877852522924749
1.0210000000000001,0.6536570714072075,0.6129070536529795
1.022,1.0579968742035097,0.6374239897486884
1.0230000000000001,-0.34414714015515124,0.6613118653236518
1.024,0.5374211946596307,0.6845471059286898
1.025,0.18209104999150916,0.7071067811865448
1.026,0.9980190547880936,0.72896862742141
1.027,0.4624670491598265,0.7501110696304591
1.028,1.1495004206900608,0.7705132427757899
1.029,0.7264226152394639,0.7901550123756876
1.03,1.287137325482493,0.8090169943749458
1.031,1.3643886383957162,0.827080574274561
1.032,0.7493000941609967,0.8443279255020151
1.033,1.5600521078477652,0.8607420270039408
1.034,0.0675029911860141,0.8763066800438616
1.035,0.644411829968608,0.8910065241883667
1.036,0.6844236363636991,0.9048270524660191
1.037,0.31327708491440276,0.9177546256839786
1.038,0.8336114214628787,0.9297764858882522
1.039,0.25539175395693814,0.9408807689542245
1.04,2.1519548650118683,0.9510565162951532
1.041,0.7924767082274771,0.9602936856769413
1.042,0.18789041748342983,0.9685831611286317
1.043,0.15775315319828287,0.9759167619387467
1.044,1.4460768781303144,0.9822872507286883
1.045,0.4599596000237066,0.9876883405951375
1.046,0.29298651577177615,0.9921147013144778
1.047,0.9307442335605298,0.9955619646030794
1.048,1.32446064399206,0.9980267284282713
1.049,1.133683193431094,0.9995065603657317
1.05,0.9883552882438635,0.9999999999999999
1.051,0.8461797419334101,0.9995065603657318
1.052,1.5481754624229485,0.9980267284282713
1.053,1.4333113148412893,0.99556196460308
1.054,0.9134847268958823,0.9921147013144777
1.055,0.8130112956584696,0.9876883405951385
1.056,0.504403320712165,0.9822872507286882
1.057,0.6372195085324288,0.9759167619387481
1.058,0.8829134629648014,0.9685831611286315
1.059,1.4378371198518585,0.9602936856769451
1.06,0.637219644594361,0.951056516295153
1.061,-0.10679868848253127,0.9408807689542266
1.062,1.3934033416680216,0.9297764858882519
1.063,0.7774778305217895,0.917754625683981
1.064,1.1963283171878214,0.9048270524660188
1.065,0.924744840309255,0.8910065241883696
1.066,1.084549966119297,0.8763066800438646
1.067,1.3663088136070498,0.860742027003944
1.068,1.0790466944662853,0.8443279255020146
1.069,0.03375658721346286,0.8270805742745645
1.07,0.5660367481411455,0.8090169943749451
1.071,1.5466030590528828,0.7901550123756914
1.072,0.4366993292281681,0.7705132427757893
1.073,1.2655468514787702,0.7501110696304633
1.074,1.2724963801986688,0.7289686274214093
1.075,1.2871115757063207,0.7071067811865491
1.076,1.003886972744458,0.6845471059286891
1.077,0.425760245130531,0.6613118653236564
1.078,1.1052063594051063,0.6374239897486876
1.079,0.0711014128980032,0.6129070536529787
1.08,0.5711368765532601,0.5877852522924741
1.081,-0.24077805154550114,0.5620833778521303
1.082,0.5090499195445279,0.535826794978995
1.083,0.7091871371930817,0.5090414157503743
1.084,0.7444512374675015,0.481753674101717
1.085,0.17388844451471142,0.45399049973954714
1.086,0.11254927340464427,0.4257792915650716
1.087,-0.3506774201626355,0.3971478906347846
1.088,0.2055488742044225,0.3681245526846739
1.089,0.1367725448361597,0.3387379202452925
1.09,-0.3245280484888429,0.30901699437494706
1.091,0.01612976116183379,0.27899110603923416
1.092,0.3068110469413227,0.2486898871648513
1.093,-0.4818342398398924,0.21814324139654442
1.094,0.8283920591879254,0.18738131458572493
1.095,0.15705077066508752,0.1564344650402296
1.096,-0.7838083987260722,0.12533323356430137
1.097,-0.20484282533396098,0.09410831331851689
1.098,0.17662707463976146,0.06279051952931436
1.099,0.9013564779714434,0.03141075907812769
1.1,0.6862661404318426,-2.2056021997384123e-15
1.101,0.2666748508655983,-0.031410759078124996
1.102,-0.12994341415523353,-0.06279051952931168
1.103,-0.26543108266299026,-0.09410831331851421
1.104,0.12962430447918596,-0.12533323356430573
1.105,-0.03488545780528321,-0.1564344650402269
1.106,0.5200240645308223,-0.18738131458572924
1.107,-1.5808199633138573,-0.21814324139654176
1.108,0.13285554528579577,-0.2486898871648556
1.109,0.10008011351936114,-0.2789911060392248
1.11,0.16388923863200655,-0.3090169943749513
1.111,0.2021337984353066,-0.33873792024529
1.112,0.011918901666954473,-0.3681245526846781
1.113,-0.4522002444595107,-0.3971478906347822
1.114,-0.6625135863575028,-0.4257792915650756
1.115,-0.02542440465436757,-0.4539904997395448
1.116,-0.18915234086113114,-0.48175367410171466
1.117,-1.3164902051218106,-0.5090414157503721
1.118,-0.9913315131605516,-0.5358267949789987
1.119,-0.3033584404066575,-0.562083377852128
1.12,-0.05656629962365711,-0.5877852522924719
1.121,-0.8243711466413538,-0.6129070536529766
1.122,-0.1492848255425967,-0.6374239897486911
1.123,-1.0989396871921644,-0.6613118653236492
1.124,-0.3700805641103483,-0.6845471059286924
1.125,-1.3428459243192588,-0.7071067811865472
1.1260000000000001,-1.2498287394951533,-0.7289686274214123
1.127,-0.5134473179643625,-0.7501110696304568
1.1280000000000001,-0.6249191681756041,-0.7705132427757921
1.129,0.2740557276230384,-0.7901550123756897
1.1300000000000001,-0.7805702683111173,-0.8090169943749478
1.131,-0.32213080702098007,-0.827080574274563
1.1320000000000001,-1.4272654092049335,-0.844327925502017
1.133,-0.9589512927447728,-0.8607420270039426
1.1340000000000001,-0.7965117763714802,-0.8763066800438634
1.135,-0.6560514916807383,-0.8910065241883683
1.1360000000000001,-1.437657078595294,-0.9048270524660206
1.137,-0.6187153511973356,-0.91775462568398
1.1380000000000001,-1.7298242119804759,-0.929776485888251
1.139,-0.5738756120872274,-0.9408807689542257
1.1400000000000001,-1.6776295054866706,-0.9510565162951543
1.141,-0.7594978152220329,-0.9602936856769423
1.1420000000000001,-0.9486887267319284,-0.9685831611286326
1.143,-0.5237461689024128,-0.9759167619387475
1.1440000000000001,-0.30060263710380064,-0.982287250728689
1.145,-0.6021768844479491,-0.9876883405951371
1.1460000000000001,-1.018109034162733,-0.9921147013144783
1.147,-1.0808017263137526,-0.9955619646030798
1.1480000000000001,-1.0272903900761396,-0.9980267284282717
1.149,-0.5010593122346876,-0.9995065603657318
1.1500000000000001,-0.3305455737015771,-0.9999999999999999
1.151,-1.8057685611186582,-0.9995065603657318
1.1520000000000001,-1.2484509481755222,-0.9980267284282717
1.153,-0.7578181648890442,-0.9955619646030798
1.154,-1.4943811582559747,-0.9921147013144781
1.155,-1.4712182398307392,-0.9876883405951381
1.156,-0.8096327128199092,-0.9822872507286888
1.157,-0.6233252011661592,-0.9759167619387473
1.158,-0.7622612146663253,-0.9685831611286325
1.159,-1.2395165847619696,-0.9602936856769441
1.16,-1.6034097030243468,-0.9510565162951541
1.161,0.04090441461797889,-0.9408807689542255
1.162,-1.5478223591025273,-0.9297764858882533
1.163,-0.7139434738848629,-0.9177546256839826
1.164,-1.1112564172630714,-0.9048270524660204
1.165,-0.8318801941921213,-0.891006524188368
1.166,-0.21699787460933084,-0.8763066800438665
1.167,-1.2818264657571197,-0.8607420270039423
1.168,-0.9905549494959367,-0.8443279255020166
1.169,0.02934057583398164,-0.8270805742745626
1.17,-0.6787679160169025,-0.8090169943749514
1.171,-1.1699426252551146,-0.7901550123756893
1.172,-0.9430068033289586,-0.7705132427757916
1.173,0.2223325541551211,-0.7501110696304609
1.174,-0.2259490110187734,-0.7289686274214119
1.175,-0.9266699746674315,-0.7071067811865467
1.176,-0.9907503872033326,-0.6845471059286918
1.177,-0.6124704567614575,-0.6613118653236538
1.178,-0.6334668413439893,-0.6374239897486905
1.179,-0.6406243302648635,-0.612907053652976
1.18,-0.6753951889245945,-0.587785252292477
1.181,-0.2157376642272344,-0.5620833778521334
1.182,-0.6446882264277324,-0.535826794978998
1.183,-0.6355612089354196,-0.5090414157503714
1.184,-0.16649951774647387,-0.4817536741017202
1.185,-0.5248377110386869,-0.4539904997395441
1.186,-0.7616419563957635,-0.4257792915650749
